t_ms,V_mV,spike,I0_pA
0.1,-65.0,0,1000.0
0.2,-65.0,0,1000.0
0.3,-65.0,0,1000.0
0.4,-65.0,0,1000.0
0.5,-65.0,0,1000.0
0.6,-65.0,0,1000.0
0.7000000000000001,-65.0,0,1000.0
0.8,-65.0,0,1000.0
0.9,-65.0,0,1000.0
1.0,-65.0,0,1000.0
1.1,-65.0,0,1000.0
1.2,-64.60199334996672,0,1000.0
1.3,-64.20794693227022,0,1000.0
1.4000000000000001,-63.81782134194033,0,1000.0
1.5,-63.43157756609293,0,1000.0
1.6,-63.04917698002857,0,1000.0
1.7,-62.67058134336996,0,1000.0
1.8,-62.29575279623794,0,1000.0
1.9000000000000001,-61.92465385546545,0,1000.0
2.0,-61.55724741084914,0,1000.0
2.1,-61.1934967214384,0,1000.0
2.2,-60.83336541186115,0,1000.0
2.3000000000000003,-60.47681746868632,0,1000.0
2.4,-60.123817236822475,0,1000.0
2.5,-59.77432941595226,0,1000.0
2.6,-59.42831905700234,0,1000.0
2.7,-59.08575155864848,0,1000.0
2.8000000000000003,-58.746592663855374,0,1000.0
2.9,-58.41080845645091,0,1000.0
3.0,-58.078365357734526,0,1000.0
3.1,-57.74923012311931,0,1000.0
3.2,-57.42336983880752,0,1000.0
3.3000000000000003,-57.10075191849918,0,1000.0
3.4,-56.781344100133396,0,1000.0
3.5,-56.46511444266218,0,1000.0
3.6,-56.15203132285623,0,1000.0
3.7,-55.842063432142695,0,1000.0
3.8000000000000003,-55.53517977347417,0,1000.0
3.9,-55.231349658229064,0,1000.0
4.0,-54.93054270314265,0,1000.0
4.1,-54.632728827268764,0,1000.0
4.2,-54.33787824897162,0,1000.0
4.3,-54.04596148294768,0,1000.0
4.4,-53.75694933727709,0,1000.0
4.5,-53.470812910504435,0,1000.0
4.6000000000000005,-53.18752358874859,0,1000.0
4.7,-52.90705304284129,0,1000.0
4.8,-52.629373225494234,0,1000.0
4.9,-52.35445636849428,0,1000.0
5.0,-52.08227497992664,0,0.0
5.1000000000000005,-51.812801841425625,0,0.0
5.2,-51.54601000545283,0,0.0
5.3,-51.28187279260233,0,0.0
5.4,-51.02036378893272,0,0.0
5.5,-50.76145684332571,0,0.0
5.6000000000000005,-50.50512606487099,0,0.0
5.7,-50.251345820277095,0,0.0
5.8,-50.00009073130809,0,0.0
5.9,-65.0,1,0.0
6.0,-65.0,0,0.0
6.1000000000000005,-65.0,0,0.0
6.2,-65.0,0,0.0
6.3,-65.0,0,0.0
6.4,-65.0,0,0.0
6.5,-65.0,0,0.0
6.6000000000000005,-65.0,0,0.0
6.7,-65.0,0,0.0
6.8,-65.0,0,0.0
6.9,-65.0,0,0.0
7.0,-65.0,0,0.0
7.1000000000000005,-65.0,0,0.0
7.2,-65.0,0,0.0
7.3,-65.0,0,0.0
7.4,-65.0,0,0.0
7.5,-65.0,0,0.0
7.6000000000000005,-65.0,0,0.0
7.7,-65.0,0,0.0
7.8,-65.0,0,0.0
7.9,-65.0,0,0.0
8.0,-65.0,0,0.0
8.1,-65.0,0,0.0
8.2,-65.0,0,0.0
8.3,-65.0,0,0.0
8.4,-65.0,0,0.0
8.5,-65.0,0,0.0
8.6,-65.0,0,0.0
8.700000000000001,-65.0,0,0.0
8.8,-65.0,0,0.0
8.9,-65.0,0,0.0
9.0,-65.0,0,0.0
9.1,-65.0,0,0.0
9.200000000000001,-65.0,0,0.0
9.3,-65.0,0,0.0
9.4,-65.0,0,0.0
9.5,-65.0,0,0.0
9.6,-65.0,0,0.0
9.700000000000001,-65.0,0,0.0
9.8,-65.0,0,0.0
9.9,-65.0,0,0.0
10.0,-65.0,0,0.0
10.1,-65.0,0,0.0
10.200000000000001,-65.0,0,0.0
10.3,-65.0,0,0.0
10.4,-65.0,0,0.0
10.5,-65.0,0,0.0
10.6,-65.0,0,0.0
10.700000000000001,-65.0,0,0.0
10.8,-65.0,0,0.0
10.9,-65.0,0,0.0
11.0,-65.0,0,0.0
11.1,-65.0,0,0.0
11.200000000000001,-65.0,0,0.0
11.3,-65.0,0,0.0
11.4,-65.0,0,0.0
11.5,-65.0,0,0.0
11.6,-65.0,0,0.0
11.700000000000001,-65.0,0,0.0
11.8,-65.0,0,0.0
11.9,-65.0,0,0.0
12.0,-65.0,0,0.0
12.1,-65.0,0,0.0
12.200000000000001,-65.0,0,0.0
12.3,-65.0,0,0.0
12.4,-65.0,0,0.0
12.5,-65.0,0,0.0
12.6,-65.0,0,0.0
12.700000000000001,-65.0,0,0.0
12.8,-65.0,0,0.0
12.9,-65.0,0,0.0
13.0,-65.0,0,0.0
13.1,-65.0,0,0.0
13.200000000000001,-65.0,0,0.0
13.3,-65.0,0,0.0
13.4,-65.0,0,0.0
13.5,-65.0,0,0.0
13.6,-65.0,0,0.0
13.700000000000001,-65.0,0,0.0
13.8,-65.0,0,0.0
13.9,-65.0,0,0.0
14.0,-65.0,0,0.0
14.1,-65.0,0,0.0
14.200000000000001,-65.0,0,0.0
14.3,-65.0,0,0.0
14.4,-65.0,0,0.0
14.5,-65.0,0,0.0
14.6,-65.0,0,0.0
14.700000000000001,-65.0,0,0.0
14.8,-65.0,0,0.0
14.9,-65.0,0,0.0
15.0,-65.0,0,0.0
15.1,-65.0,0,0.0
15.200000000000001,-65.0,0,0.0
15.3,-65.0,0,0.0
15.4,-65.0,0,0.0
15.5,-65.0,0,0.0
15.6,-65.0,0,0.0
15.700000000000001,-65.0,0,0.0
15.8,-65.0,0,0.0
15.9,-65.0,0,0.0
16.0,-65.0,0,0.0
16.1,-65.0,0,0.0
16.2,-65.0,0,0.0
16.3,-65.0,0,0.0
16.4,-65.0,0,0.0
16.5,-65.0,0,0.0
16.6,-65.0,0,0.0
16.7,-65.0,0,0.0
16.8,-65.0,0,0.0
16.9,-65.0,0,0.0
17.0,-65.0,0,0.0
17.1,-65.0,0,0.0
17.2,-65.0,0,0.0
17.3,-65.0,0,0.0
17.400000000000002,-65.0,0,0.0
17.5,-65.0,0,0.0
17.6,-65.0,0,0.0
17.7,-65.0,0,0.0
17.8,-65.0,0,0.0
17.900000000000002,-65.0,0,0.0
18.0,-65.0,0,0.0
18.1,-65.0,0,0.0
18.2,-65.0,0,0.0
18.3,-65.0,0,0.0
18.400000000000002,-65.0,0,0.0
18.5,-65.0,0,0.0
18.6,-65.0,0,0.0
18.7,-65.0,0,0.0
18.8,-65.0,0,0.0
18.900000000000002,-65.0,0,0.0
19.0,-65.0,0,0.0
19.1,-65.0,0,0.0
19.2,-65.0,0,0.0
19.3,-65.0,0,0.0
19.400000000000002,-65.0,0,0.0
19.5,-65.0,0,0.0
19.6,-65.0,0,0.0
19.7,-65.0,0,0.0
19.8,-65.0,0,0.0
19.900000000000002,-65.0,0,0.0
20.0,-65.0,0,0.0
20.1,-65.0,0,0.0
20.2,-65.0,0,0.0
20.3,-65.0,0,0.0
20.400000000000002,-65.0,0,0.0
20.5,-65.0,0,0.0
20.6,-65.0,0,0.0
20.7,-65.0,0,0.0
20.8,-65.0,0,0.0
20.900000000000002,-65.0,0,0.0
21.0,-65.0,0,0.0
21.1,-65.0,0,0.0
21.2,-65.0,0,0.0
21.3,-65.0,0,0.0
21.400000000000002,-65.0,0,0.0
21.5,-65.0,0,0.0
21.6,-65.0,0,0.0
21.7,-65.0,0,0.0
21.8,-65.0,0,0.0
21.900000000000002,-65.0,0,0.0
22.0,-65.0,0,0.0
22.1,-65.0,0,0.0
22.2,-65.0,0,0.0
22.3,-65.0,0,0.0
22.400000000000002,-65.0,0,0.0
22.5,-65.0,0,0.0
22.6,-65.0,0,0.0
22.7,-65.0,0,0.0
22.8,-65.0,0,0.0
22.900000000000002,-65.0,0,0.0
23.0,-65.0,0,0.0
23.1,-65.0,0,0.0
23.2,-65.0,0,0.0
23.3,-65.0,0,0.0
23.400000000000002,-65.0,0,0.0
23.5,-65.0,0,0.0
23.6,-65.0,0,0.0
23.7,-65.0,0,0.0
23.8,-65.0,0,0.0
23.900000000000002,-65.0,0,0.0
24.0,-65.0,0,0.0
24.1,-65.0,0,0.0
24.2,-65.0,0,0.0
24.3,-65.0,0,0.0
24.400000000000002,-65.0,0,0.0
24.5,-65.0,0,0.0
24.6,-65.0,0,0.0
24.7,-65.0,0,0.0
24.8,-65.0,0,0.0
24.900000000000002,-65.0,0,0.0
25.0,-65.0,0,0.0
25.1,-65.0,0,0.0
25.2,-65.0,0,0.0
25.3,-65.0,0,0.0
25.400000000000002,-65.0,0,0.0
25.5,-65.0,0,0.0
25.6,-65.0,0,0.0
25.7,-65.0,0,0.0
25.8,-65.0,0,0.0
25.900000000000002,-65.0,0,0.0
26.0,-65.0,0,0.0
26.1,-65.0,0,0.0
26.2,-65.0,0,0.0
26.3,-65.0,0,0.0
26.400000000000002,-65.0,0,0.0
26.5,-65.0,0,0.0
26.6,-65.0,0,0.0
26.7,-65.0,0,0.0
26.8,-65.0,0,0.0
26.900000000000002,-65.0,0,0.0
27.0,-65.0,0,0.0
27.1,-65.0,0,0.0
27.2,-65.0,0,0.0
27.3,-65.0,0,0.0
27.400000000000002,-65.0,0,0.0
27.5,-65.0,0,0.0
27.6,-65.0,0,0.0
27.7,-65.0,0,0.0
27.8,-65.0,0,0.0
27.900000000000002,-65.0,0,0.0
28.0,-65.0,0,0.0
28.1,-65.0,0,0.0
28.2,-65.0,0,0.0
28.3,-65.0,0,0.0
28.400000000000002,-65.0,0,0.0
28.5,-65.0,0,0.0
28.6,-65.0,0,0.0
28.7,-65.0,0,0.0
28.8,-65.0,0,0.0
28.900000000000002,-65.0,0,0.0
29.0,-65.0,0,0.0
29.1,-65.0,0,0.0
29.2,-65.0,0,0.0
29.3,-65.0,0,0.0
29.400000000000002,-65.0,0,0.0
29.5,-65.0,0,0.0
29.6,-65.0,0,0.0
29.7,-65.0,0,0.0
29.8,-65.0,0,0.0
29.900000000000002,-65.0,0,0.0
30.0,-65.0,0,0.0
30.1,-65.0,0,0.0
30.2,-65.0,0,0.0
30.3,-65.0,0,0.0
30.400000000000002,-65.0,0,0.0
30.5,-65.0,0,0.0
30.6,-65.0,0,0.0
30.7,-65.0,0,0.0
30.8,-65.0,0,0.0
30.900000000000002,-65.0,0,0.0
31.0,-65.0,0,0.0
31.1,-65.0,0,0.0
31.2,-65.0,0,0.0
31.3,-65.0,0,0.0
31.400000000000002,-65.0,0,0.0
31.5,-65.0,0,0.0
31.6,-65.0,0,0.0
31.7,-65.0,0,0.0
31.8,-65.0,0,0.0
31.900000000000002,-65.0,0,0.0
32.0,-65.0,0,0.0
32.1,-65.0,0,0.0
32.2,-65.0,0,0.0
32.3,-65.0,0,0.0
32.4,-65.0,0,0.0
32.5,-65.0,0,0.0
32.6,-65.0,0,0.0
32.7,-65.0,0,0.0
32.8,-65.0,0,0.0
32.9,-65.0,0,0.0
33.0,-65.0,0,0.0
33.1,-65.0,0,0.0
33.2,-65.0,0,0.0
33.3,-65.0,0,0.0
33.4,-65.0,0,0.0
33.5,-65.0,0,0.0
33.6,-65.0,0,0.0
33.7,-65.0,0,0.0
33.8,-65.0,0,0.0
33.9,-65.0,0,0.0
34.0,-65.0,0,0.0
34.1,-65.0,0,0.0
34.2,-65.0,0,0.0
34.300000000000004,-65.0,0,0.0
34.4,-65.0,0,0.0
34.5,-65.0,0,0.0
34.6,-65.0,0,0.0
34.7,-65.0,0,0.0
34.800000000000004,-65.0,0,0.0
34.9,-65.0,0,0.0
35.0,-65.0,0,1000.0
35.1,-65.0,0,1000.0
35.2,-65.0,0,1000.0
35.300000000000004,-65.0,0,1000.0
35.4,-65.0,0,1000.0
35.5,-65.0,0,1000.0
35.6,-65.0,0,1000.0
35.7,-65.0,0,1000.0
35.800000000000004,-65.0,0,1000.0
35.9,-65.0,0,1000.0
36.0,-65.0,0,1000.0
36.1,-64.60199334996672,0,1000.0
36.2,-64.20794693227022,0,1000.0
36.300000000000004,-63.81782134194033,0,1000.0
36.4,-63.43157756609293,0,1000.0
36.5,-63.04917698002857,0,1000.0
36.6,-62.67058134336996,0,1000.0
36.7,-62.29575279623794,0,1000.0
36.800000000000004,-61.92465385546545,0,1000.0
36.9,-61.55724741084914,0,1000.0
37.0,-61.1934967214384,0,1000.0
37.1,-60.83336541186115,0,1000.0
37.2,-60.47681746868632,0,1000.0
37.300000000000004,-60.123817236822475,0,1000.0
37.4,-59.77432941595226,0,1000.0
37.5,-59.42831905700234,0,1000.0
37.6,-59.08575155864848,0,1000.0
37.7,-58.746592663855374,0,1000.0
37.800000000000004,-58.41080845645091,0,1000.0
37.9,-58.078365357734526,0,1000.0
38.0,-57.74923012311931,0,1000.0
38.1,-57.42336983880752,0,1000.0
38.2,-57.10075191849918,0,1000.0
38.300000000000004,-56.781344100133396,0,1000.0
38.4,-56.46511444266218,0,1000.0
38.5,-56.15203132285623,0,1000.0
38.6,-55.842063432142695,0,1000.0
38.7,-55.53517977347417,0,1000.0
38.800000000000004,-55.231349658229064,0,1000.0
38.9,-54.93054270314265,0,1000.0
39.0,-54.632728827268764,0,1000.0
39.1,-54.33787824897162,0,1000.0
39.2,-54.04596148294768,0,1000.0
39.300000000000004,-53.75694933727709,0,1000.0
39.4,-53.470812910504435,0,1000.0
39.5,-53.18752358874859,0,1000.0
39.6,-52.90705304284129,0,1000.0
39.7,-52.629373225494234,0,1000.0
39.800000000000004,-52.35445636849428,0,1000.0
39.9,-52.08227497992664,0,1000.0
40.0,-51.812801841425625,0,0.0
40.1,-51.54601000545283,0,0.0
40.2,-51.28187279260233,0,0.0
40.300000000000004,-51.02036378893272,0,0.0
40.4,-50.76145684332571,0,0.0
40.5,-50.50512606487099,0,0.0
40.6,-50.251345820277095,0,0.0
40.7,-50.00009073130809,0,0.0
40.800000000000004,-65.0,1,0.0
40.9,-65.0,0,0.0
41.0,-65.0,0,0.0
41.1,-65.0,0,0.0
41.2,-65.0,0,0.0
41.300000000000004,-65.0,0,0.0
41.4,-65.0,0,0.0
41.5,-65.0,0,0.0
41.6,-65.0,0,0.0
41.7,-65.0,0,0.0
41.800000000000004,-65.0,0,0.0
41.9,-65.0,0,0.0
42.0,-65.0,0,0.0
42.1,-65.0,0,0.0
42.2,-65.0,0,0.0
42.300000000000004,-65.0,0,0.0
42.4,-65.0,0,0.0
42.5,-65.0,0,0.0
42.6,-65.0,0,0.0
42.7,-65.0,0,0.0
42.800000000000004,-65.0,0,0.0
42.9,-65.0,0,0.0
43.0,-65.0,0,0.0
43.1,-65.0,0,0.0
43.2,-65.0,0,0.0
43.300000000000004,-65.0,0,0.0
43.4,-65.0,0,0.0
43.5,-65.0,0,0.0
43.6,-65.0,0,0.0
43.7,-65.0,0,0.0
43.800000000000004,-65.0,0,0.0
43.9,-65.0,0,0.0
44.0,-65.0,0,0.0
44.1,-65.0,0,0.0
44.2,-65.0,0,0.0
44.300000000000004,-65.0,0,0.0
44.4,-65.0,0,0.0
44.5,-65.0,0,0.0
44.6,-65.0,0,0.0
44.7,-65.0,0,0.0
44.800000000000004,-65.0,0,0.0
44.9,-65.0,0,0.0
45.0,-65.0,0,0.0
45.1,-65.0,0,0.0
45.2,-65.0,0,0.0
45.300000000000004,-65.0,0,0.0
45.4,-65.0,0,0.0
45.5,-65.0,0,0.0
45.6,-65.0,0,0.0
45.7,-65.0,0,0.0
45.800000000000004,-65.0,0,0.0
45.9,-65.0,0,0.0
46.0,-65.0,0,0.0
46.1,-65.0,0,0.0
46.2,-65.0,0,0.0
46.300000000000004,-65.0,0,0.0
46.4,-65.0,0,0.0
46.5,-65.0,0,0.0
46.6,-65.0,0,0.0
46.7,-65.0,0,0.0
46.800000000000004,-65.0,0,0.0
46.9,-65.0,0,0.0
47.0,-65.0,0,0.0
47.1,-65.0,0,0.0
47.2,-65.0,0,0.0
47.300000000000004,-65.0,0,0.0
47.4,-65.0,0,0.0
47.5,-65.0,0,0.0
47.6,-65.0,0,0.0
47.7,-65.0,0,0.0
47.800000000000004,-65.0,0,0.0
47.9,-65.0,0,0.0
48.0,-65.0,0,0.0
48.1,-65.0,0,0.0
48.2,-65.0,0,0.0
48.300000000000004,-65.0,0,0.0
48.4,-65.0,0,0.0
48.5,-65.0,0,0.0
48.6,-65.0,0,0.0
48.7,-65.0,0,0.0
48.800000000000004,-65.0,0,0.0
48.9,-65.0,0,0.0
49.0,-65.0,0,0.0
49.1,-65.0,0,0.0
49.2,-65.0,0,0.0
49.300000000000004,-65.0,0,0.0
49.4,-65.0,0,0.0
49.5,-65.0,0,0.0
49.6,-65.0,0,0.0
49.7,-65.0,0,0.0
49.800000000000004,-65.0,0,0.0
49.9,-65.0,0,0.0
50.0,-65.0,0,0.0
50.1,-65.0,0,0.0
50.2,-65.0,0,0.0
50.300000000000004,-65.0,0,0.0
50.4,-65.0,0,0.0
50.5,-65.0,0,0.0
50.6,-65.0,0,0.0
50.7,-65.0,0,0.0
50.800000000000004,-65.0,0,0.0
50.9,-65.0,0,0.0
51.0,-65.0,0,0.0
51.1,-65.0,0,0.0
51.2,-65.0,0,0.0
51.300000000000004,-65.0,0,0.0
51.4,-65.0,0,0.0
51.5,-65.0,0,0.0
51.6,-65.0,0,0.0
51.7,-65.0,0,0.0
51.800000000000004,-65.0,0,0.0
51.9,-65.0,0,0.0
52.0,-65.0,0,0.0
52.1,-65.0,0,0.0
52.2,-65.0,0,0.0
52.300000000000004,-65.0,0,0.0
52.4,-65.0,0,0.0
52.5,-65.0,0,0.0
52.6,-65.0,0,0.0
52.7,-65.0,0,0.0
52.800000000000004,-65.0,0,0.0
52.9,-65.0,0,0.0
53.0,-65.0,0,0.0
53.1,-65.0,0,0.0
53.2,-65.0,0,0.0
53.300000000000004,-65.0,0,0.0
53.4,-65.0,0,0.0
53.5,-65.0,0,0.0
53.6,-65.0,0,0.0
53.7,-65.0,0,0.0
53.800000000000004,-65.0,0,0.0
53.9,-65.0,0,0.0
54.0,-65.0,0,0.0
54.1,-65.0,0,0.0
54.2,-65.0,0,0.0
54.300000000000004,-65.0,0,0.0
54.4,-65.0,0,0.0
54.5,-65.0,0,0.0
54.6,-65.0,0,0.0
54.7,-65.0,0,0.0
54.800000000000004,-65.0,0,0.0
54.9,-65.0,0,0.0
55.0,-65.0,0,0.0
55.1,-65.0,0,0.0
55.2,-65.0,0,0.0
55.300000000000004,-65.0,0,0.0
55.4,-65.0,0,0.0
55.5,-65.0,0,0.0
55.6,-65.0,0,0.0
55.7,-65.0,0,0.0
55.800000000000004,-65.0,0,0.0
55.9,-65.0,0,0.0
56.0,-65.0,0,0.0
56.1,-65.0,0,0.0
56.2,-65.0,0,0.0
56.300000000000004,-65.0,0,0.0
56.4,-65.0,0,0.0
56.5,-65.0,0,0.0
56.6,-65.0,0,0.0
56.7,-65.0,0,0.0
56.800000000000004,-65.0,0,0.0
56.9,-65.0,0,0.0
57.0,-65.0,0,0.0
57.1,-65.0,0,0.0
57.2,-65.0,0,0.0
57.300000000000004,-65.0,0,0.0
57.4,-65.0,0,0.0
57.5,-65.0,0,0.0
57.6,-65.0,0,0.0
57.7,-65.0,0,0.0
57.800000000000004,-65.0,0,0.0
57.9,-65.0,0,0.0
58.0,-65.0,0,0.0
58.1,-65.0,0,0.0
58.2,-65.0,0,0.0
58.300000000000004,-65.0,0,0.0
58.4,-65.0,0,0.0
58.5,-65.0,0,0.0
58.6,-65.0,0,0.0
58.7,-65.0,0,0.0
58.800000000000004,-65.0,0,0.0
58.9,-65.0,0,0.0
59.0,-65.0,0,0.0
59.1,-65.0,0,0.0
59.2,-65.0,0,0.0
59.300000000000004,-65.0,0,0.0
59.4,-65.0,0,0.0
59.5,-65.0,0,0.0
59.6,-65.0,0,0.0
59.7,-65.0,0,0.0
59.800000000000004,-65.0,0,0.0
59.9,-65.0,0,0.0
60.0,-65.0,0,0.0
60.1,-65.0,0,0.0
60.2,-65.0,0,0.0
60.300000000000004,-65.0,0,0.0
60.4,-65.0,0,0.0
60.5,-65.0,0,0.0
60.6,-65.0,0,0.0
60.7,-65.0,0,0.0
60.800000000000004,-65.0,0,0.0
60.9,-65.0,0,0.0
61.0,-65.0,0,0.0
61.1,-65.0,0,0.0
61.2,-65.0,0,0.0
61.300000000000004,-65.0,0,0.0
61.4,-65.0,0,0.0
61.5,-65.0,0,0.0
61.6,-65.0,0,0.0
61.7,-65.0,0,0.0
61.800000000000004,-65.0,0,0.0
61.9,-65.0,0,0.0
62.0,-65.0,0,0.0
62.1,-65.0,0,0.0
62.2,-65.0,0,0.0
62.300000000000004,-65.0,0,0.0
62.4,-65.0,0,0.0
62.5,-65.0,0,0.0
62.6,-65.0,0,0.0
