t_ms,V_mV,spike,I0_pA
62.7,-65.0,0,0.0
62.800000000000004,-65.0,0,0.0
62.9,-65.0,0,0.0
63.0,-65.0,0,0.0
63.1,-65.0,0,0.0
63.2,-65.0,0,0.0
63.300000000000004,-65.0,0,0.0
63.4,-65.0,0,0.0
63.5,-65.0,0,0.0
63.6,-65.0,0,0.0
63.7,-65.0,0,0.0
63.800000000000004,-65.0,0,0.0
63.9,-65.0,0,0.0
64.0,-65.0,0,0.0
64.1,-65.0,0,0.0
64.2,-65.0,0,0.0
64.3,-65.0,0,0.0
64.4,-65.0,0,0.0
64.5,-65.0,0,0.0
64.6,-65.0,0,0.0
64.7,-65.0,0,0.0
64.8,-65.0,0,0.0
64.9,-65.0,0,0.0
65.0,-65.0,0,0.0
65.1,-65.0,0,0.0
65.2,-65.0,0,0.0
65.3,-65.0,0,0.0
65.4,-65.0,0,0.0
65.5,-65.0,0,0.0
65.6,-65.0,0,0.0
65.7,-65.0,0,0.0
65.8,-65.0,0,0.0
65.9,-65.0,0,0.0
66.0,-65.0,0,0.0
66.1,-65.0,0,0.0
66.2,-65.0,0,0.0
66.3,-65.0,0,0.0
66.4,-65.0,0,0.0
66.5,-65.0,0,0.0
66.6,-65.0,0,0.0
66.7,-65.0,0,0.0
66.8,-65.0,0,0.0
66.9,-65.0,0,0.0
67.0,-65.0,0,0.0
67.1,-65.0,0,0.0
67.2,-65.0,0,0.0
67.3,-65.0,0,0.0
67.4,-65.0,0,0.0
67.5,-65.0,0,0.0
67.6,-65.0,0,0.0
67.7,-65.0,0,0.0
67.8,-65.0,0,0.0
67.9,-65.0,0,0.0
68.0,-65.0,0,0.0
68.1,-65.0,0,0.0
68.2,-65.0,0,0.0
68.3,-65.0,0,0.0
68.4,-65.0,0,0.0
68.5,-65.0,0,0.0
68.60000000000001,-65.0,0,0.0
68.7,-65.0,0,0.0
68.8,-65.0,0,0.0
68.9,-65.0,0,0.0
69.0,-65.0,0,0.0
69.10000000000001,-65.0,0,0.0
69.2,-65.0,0,0.0
69.3,-65.0,0,0.0
69.4,-65.0,0,0.0
69.5,-65.0,0,0.0
69.60000000000001,-65.0,0,0.0
69.7,-65.0,0,0.0
69.8,-65.0,0,0.0
69.9,-65.0,0,0.0
70.0,-65.0,0,0.0
70.10000000000001,-65.0,0,0.0
70.2,-65.0,0,0.0
70.3,-65.0,0,0.0
70.4,-65.0,0,0.0
70.5,-65.0,0,0.0
70.60000000000001,-65.0,0,0.0
70.7,-65.0,0,0.0
70.8,-65.0,0,0.0
70.9,-65.0,0,0.0
71.0,-65.0,0,0.0
71.10000000000001,-65.0,0,0.0
71.2,-65.0,0,0.0
71.3,-65.0,0,0.0
71.4,-65.0,0,0.0
71.5,-65.0,0,0.0
71.60000000000001,-65.0,0,0.0
71.7,-65.0,0,0.0
71.8,-65.0,0,0.0
71.9,-65.0,0,0.0
72.0,-65.0,0,0.0
72.10000000000001,-65.0,0,0.0
72.2,-65.0,0,0.0
72.3,-65.0,0,0.0
72.4,-65.0,0,0.0
72.5,-65.0,0,0.0
72.60000000000001,-65.0,0,0.0
72.7,-65.0,0,0.0
72.8,-65.0,0,0.0
72.9,-65.0,0,0.0
73.0,-65.0,0,0.0
73.10000000000001,-65.0,0,0.0
73.2,-65.0,0,0.0
73.3,-65.0,0,0.0
73.4,-65.0,0,0.0
73.5,-65.0,0,0.0
73.60000000000001,-65.0,0,0.0
73.7,-65.0,0,0.0
73.8,-65.0,0,0.0
73.9,-65.0,0,0.0
74.0,-65.0,0,0.0
74.10000000000001,-65.0,0,0.0
74.2,-65.0,0,0.0
74.3,-65.0,0,0.0
74.4,-65.0,0,0.0
74.5,-65.0,0,0.0
74.60000000000001,-65.0,0,0.0
74.7,-65.0,0,0.0
74.8,-65.0,0,0.0
74.9,-65.0,0,0.0
75.0,-65.0,0,0.0
75.10000000000001,-65.0,0,0.0
75.2,-65.0,0,0.0
75.3,-65.0,0,0.0
75.4,-65.0,0,0.0
75.5,-65.0,0,0.0
75.60000000000001,-65.0,0,0.0
75.7,-65.0,0,0.0
75.8,-65.0,0,0.0
75.9,-65.0,0,0.0
76.0,-65.0,0,0.0
76.10000000000001,-65.0,0,0.0
76.2,-65.0,0,0.0
76.3,-65.0,0,0.0
76.4,-65.0,0,0.0
76.5,-65.0,0,0.0
76.60000000000001,-65.0,0,0.0
76.7,-65.0,0,0.0
76.8,-65.0,0,0.0
76.9,-65.0,0,0.0
77.0,-65.0,0,0.0
77.10000000000001,-65.0,0,0.0
77.2,-65.0,0,0.0
77.3,-65.0,0,0.0
77.4,-65.0,0,0.0
77.5,-65.0,0,0.0
77.60000000000001,-65.0,0,0.0
77.7,-65.0,0,0.0
77.8,-65.0,0,0.0
77.9,-65.0,0,0.0
78.0,-65.0,0,0.0
78.10000000000001,-65.0,0,0.0
78.2,-65.0,0,0.0
78.3,-65.0,0,0.0
78.4,-65.0,0,0.0
78.5,-65.0,0,0.0
78.60000000000001,-65.0,0,0.0
78.7,-65.0,0,0.0
78.8,-65.0,0,0.0
78.9,-65.0,0,0.0
79.0,-65.0,0,0.0
79.10000000000001,-65.0,0,0.0
79.2,-65.0,0,0.0
79.3,-65.0,0,0.0
79.4,-65.0,0,0.0
79.5,-65.0,0,0.0
79.60000000000001,-65.0,0,0.0
79.7,-65.0,0,0.0
79.8,-65.0,0,0.0
79.9,-65.0,0,0.0
80.0,-65.0,0,0.0
80.10000000000001,-65.0,0,0.0
80.2,-65.0,0,0.0
80.3,-65.0,0,0.0
80.4,-65.0,0,0.0
80.5,-65.0,0,0.0
80.60000000000001,-65.0,0,0.0
80.7,-65.0,0,0.0
80.8,-65.0,0,0.0
80.9,-65.0,0,0.0
81.0,-65.0,0,0.0
81.10000000000001,-65.0,0,0.0
81.2,-65.0,0,0.0
81.3,-65.0,0,0.0
81.4,-65.0,0,0.0
81.5,-65.0,0,0.0
81.60000000000001,-65.0,0,0.0
81.7,-65.0,0,0.0
81.8,-65.0,0,0.0
81.9,-65.0,0,0.0
82.0,-65.0,0,0.0
82.10000000000001,-65.0,0,0.0
82.2,-65.0,0,0.0
82.3,-65.0,0,0.0
82.4,-65.0,0,0.0
82.5,-65.0,0,0.0
82.60000000000001,-65.0,0,0.0
82.7,-65.0,0,0.0
82.8,-65.0,0,0.0
82.9,-65.0,0,0.0
83.0,-65.0,0,0.0
83.10000000000001,-65.0,0,0.0
83.2,-65.0,0,0.0
83.3,-65.0,0,0.0
83.4,-65.0,0,0.0
83.5,-65.0,0,0.0
83.60000000000001,-65.0,0,0.0
83.7,-65.0,0,0.0
83.8,-65.0,0,0.0
83.9,-65.0,0,0.0
84.0,-65.0,0,0.0
84.10000000000001,-65.0,0,0.0
84.2,-65.0,0,0.0
84.3,-65.0,0,0.0
84.4,-65.0,0,0.0
84.5,-65.0,0,0.0
84.60000000000001,-65.0,0,0.0
84.7,-65.0,0,0.0
84.8,-65.0,0,0.0
84.9,-65.0,0,0.0
85.0,-65.0,0,0.0
85.10000000000001,-65.0,0,0.0
85.2,-65.0,0,0.0
85.3,-65.0,0,0.0
85.4,-65.0,0,0.0
85.5,-65.0,0,0.0
85.60000000000001,-65.0,0,0.0
85.7,-65.0,0,0.0
85.8,-65.0,0,0.0
85.9,-65.0,0,0.0
86.0,-65.0,0,0.0
86.10000000000001,-65.0,0,0.0
86.2,-65.0,0,0.0
86.3,-65.0,0,0.0
86.4,-65.0,0,0.0
86.5,-65.0,0,0.0
86.60000000000001,-65.0,0,0.0
86.7,-65.0,0,0.0
86.8,-65.0,0,0.0
86.9,-65.0,0,0.0
87.0,-65.0,0,0.0
87.10000000000001,-65.0,0,0.0
87.2,-65.0,0,0.0
87.3,-65.0,0,0.0
87.4,-65.0,0,0.0
87.5,-65.0,0,0.0
87.60000000000001,-65.0,0,0.0
87.7,-65.0,0,0.0
87.8,-65.0,0,0.0
87.9,-65.0,0,0.0
88.0,-65.0,0,0.0
88.10000000000001,-65.0,0,0.0
88.2,-65.0,0,0.0
88.3,-65.0,0,0.0
88.4,-65.0,0,0.0
88.5,-65.0,0,0.0
88.60000000000001,-65.0,0,0.0
88.7,-65.0,0,0.0
88.8,-65.0,0,0.0
88.9,-65.0,0,0.0
89.0,-65.0,0,0.0
89.10000000000001,-65.0,0,0.0
89.2,-65.0,0,0.0
89.3,-65.0,0,0.0
89.4,-65.0,0,0.0
89.5,-65.0,0,0.0
89.60000000000001,-65.0,0,0.0
89.7,-65.0,0,0.0
89.8,-65.0,0,0.0
89.9,-65.0,0,0.0
90.0,-65.0,0,0.0
90.10000000000001,-65.0,0,0.0
90.2,-65.0,0,0.0
90.3,-65.0,0,0.0
90.4,-65.0,0,0.0
90.5,-65.0,0,0.0
90.60000000000001,-65.0,0,0.0
90.7,-65.0,0,0.0
90.8,-65.0,0,0.0
90.9,-65.0,0,0.0
91.0,-65.0,0,0.0
91.10000000000001,-65.0,0,0.0
91.2,-65.0,0,0.0
91.3,-65.0,0,0.0
91.4,-65.0,0,0.0
91.5,-65.0,0,0.0
91.60000000000001,-65.0,0,0.0
91.7,-65.0,0,0.0
91.8,-65.0,0,0.0
91.9,-65.0,0,0.0
92.0,-65.0,0,0.0
92.10000000000001,-65.0,0,0.0
92.2,-65.0,0,0.0
92.3,-65.0,0,0.0
92.4,-65.0,0,0.0
92.5,-65.0,0,0.0
92.60000000000001,-65.0,0,0.0
92.7,-65.0,0,0.0
92.8,-65.0,0,0.0
92.9,-65.0,0,0.0
93.0,-65.0,0,0.0
93.10000000000001,-65.0,0,0.0
93.2,-65.0,0,0.0
93.3,-65.0,0,0.0
93.4,-65.0,0,0.0
93.5,-65.0,0,0.0
93.60000000000001,-65.0,0,0.0
93.7,-65.0,0,0.0
93.8,-65.0,0,0.0
93.9,-65.0,0,0.0
94.0,-65.0,0,0.0
94.10000000000001,-65.0,0,0.0
94.2,-65.0,0,0.0
94.3,-65.0,0,0.0
94.4,-65.0,0,0.0
94.5,-65.0,0,0.0
94.60000000000001,-65.0,0,0.0
94.7,-65.0,0,0.0
94.8,-65.0,0,0.0
94.9,-65.0,0,0.0
95.0,-65.0,0,0.0
95.10000000000001,-65.0,0,0.0
95.2,-65.0,0,0.0
95.3,-65.0,0,0.0
95.4,-65.0,0,0.0
95.5,-65.0,0,0.0
95.60000000000001,-65.0,0,0.0
95.7,-65.0,0,0.0
95.8,-65.0,0,0.0
95.9,-65.0,0,0.0
96.0,-65.0,0,0.0
96.10000000000001,-65.0,0,0.0
96.2,-65.0,0,0.0
96.3,-65.0,0,0.0
96.4,-65.0,0,0.0
96.5,-65.0,0,0.0
96.60000000000001,-65.0,0,0.0
96.7,-65.0,0,0.0
96.8,-65.0,0,0.0
96.9,-65.0,0,0.0
97.0,-65.0,0,0.0
97.10000000000001,-65.0,0,0.0
97.2,-65.0,0,0.0
97.3,-65.0,0,0.0
97.4,-65.0,0,0.0
97.5,-65.0,0,0.0
97.60000000000001,-65.0,0,0.0
97.7,-65.0,0,0.0
97.8,-65.0,0,0.0
97.9,-65.0,0,0.0
98.0,-65.0,0,0.0
98.10000000000001,-65.0,0,0.0
98.2,-65.0,0,0.0
98.3,-65.0,0,0.0
98.4,-65.0,0,0.0
98.5,-65.0,0,0.0
98.60000000000001,-65.0,0,0.0
98.7,-65.0,0,0.0
98.8,-65.0,0,0.0
98.9,-65.0,0,0.0
99.0,-65.0,0,0.0
99.10000000000001,-65.0,0,0.0
99.2,-65.0,0,0.0
99.3,-65.0,0,0.0
99.4,-65.0,0,0.0
99.5,-65.0,0,0.0
99.60000000000001,-65.0,0,0.0
99.7,-65.0,0,0.0
99.8,-65.0,0,0.0
99.9,-65.0,0,0.0
100.0,-65.0,0,0.0
100.10000000000001,-65.0,0,0.0
100.2,-65.0,0,0.0
100.3,-65.0,0,0.0
100.4,-65.0,0,0.0
100.5,-65.0,0,0.0
100.60000000000001,-65.0,0,0.0
100.7,-65.0,0,0.0
100.8,-65.0,0,0.0
100.9,-65.0,0,0.0
101.0,-65.0,0,0.0
101.10000000000001,-65.0,0,0.0
101.2,-65.0,0,0.0
101.3,-65.0,0,0.0
101.4,-65.0,0,0.0
101.5,-65.0,0,0.0
101.60000000000001,-65.0,0,0.0
101.7,-65.0,0,0.0
101.8,-65.0,0,0.0
101.9,-65.0,0,0.0
102.0,-65.0,0,0.0
102.10000000000001,-65.0,0,0.0
102.2,-65.0,0,0.0
102.3,-65.0,0,0.0
102.4,-65.0,0,0.0
102.5,-65.0,0,0.0
102.60000000000001,-65.0,0,0.0
102.7,-65.0,0,0.0
102.8,-65.0,0,0.0
102.9,-65.0,0,0.0
103.0,-65.0,0,0.0
103.10000000000001,-65.0,0,0.0
103.2,-65.0,0,0.0
103.3,-65.0,0,0.0
103.4,-65.0,0,0.0
103.5,-65.0,0,0.0
103.60000000000001,-65.0,0,0.0
103.7,-65.0,0,0.0
103.8,-65.0,0,0.0
103.9,-65.0,0,0.0
104.0,-65.0,0,0.0
104.10000000000001,-65.0,0,0.0
104.2,-65.0,0,0.0
104.3,-65.0,0,0.0
104.4,-65.0,0,0.0
104.5,-65.0,0,0.0
104.60000000000001,-65.0,0,0.0
104.7,-65.0,0,0.0
104.8,-65.0,0,0.0
104.9,-65.0,0,0.0
105.0,-65.0,0,0.0
105.10000000000001,-65.0,0,0.0
105.2,-65.0,0,0.0
105.3,-65.0,0,0.0
105.4,-65.0,0,0.0
105.5,-65.0,0,0.0
105.60000000000001,-65.0,0,0.0
105.7,-65.0,0,0.0
105.8,-65.0,0,0.0
105.9,-65.0,0,0.0
106.0,-65.0,0,0.0
106.10000000000001,-65.0,0,0.0
106.2,-65.0,0,0.0
106.3,-65.0,0,0.0
106.4,-65.0,0,0.0
106.5,-65.0,0,0.0
106.60000000000001,-65.0,0,0.0
106.7,-65.0,0,0.0
106.8,-65.0,0,0.0
106.9,-65.0,0,0.0
107.0,-65.0,0,0.0
107.10000000000001,-65.0,0,0.0
107.2,-65.0,0,0.0
107.3,-65.0,0,0.0
107.4,-65.0,0,0.0
107.5,-65.0,0,0.0
107.60000000000001,-65.0,0,0.0
107.7,-65.0,0,0.0
107.8,-65.0,0,0.0
107.9,-65.0,0,0.0
108.0,-65.0,0,0.0
108.10000000000001,-65.0,0,0.0
108.2,-65.0,0,0.0
108.3,-65.0,0,0.0
108.4,-65.0,0,0.0
108.5,-65.0,0,0.0
108.60000000000001,-65.0,0,0.0
108.7,-65.0,0,0.0
108.8,-65.0,0,0.0
108.9,-65.0,0,0.0
109.0,-65.0,0,0.0
109.10000000000001,-65.0,0,0.0
109.2,-65.0,0,0.0
109.3,-65.0,0,0.0
109.4,-65.0,0,0.0
109.5,-65.0,0,0.0
109.60000000000001,-65.0,0,0.0
109.7,-65.0,0,0.0
109.8,-65.0,0,0.0
109.9,-65.0,0,0.0
110.0,-65.0,0,0.0
110.10000000000001,-65.0,0,0.0
110.2,-65.0,0,0.0
110.3,-65.0,0,0.0
110.4,-65.0,0,0.0
110.5,-65.0,0,0.0
110.60000000000001,-65.0,0,0.0
110.7,-65.0,0,0.0
110.8,-65.0,0,0.0
110.9,-65.0,0,0.0
111.0,-65.0,0,0.0
111.10000000000001,-65.0,0,0.0
111.2,-65.0,0,0.0
111.3,-65.0,0,0.0
111.4,-65.0,0,0.0
111.5,-65.0,0,0.0
111.60000000000001,-65.0,0,0.0
111.7,-65.0,0,0.0
111.8,-65.0,0,0.0
111.9,-65.0,0,0.0
112.0,-65.0,0,0.0
112.10000000000001,-65.0,0,0.0
112.2,-65.0,0,0.0
112.3,-65.0,0,0.0
112.4,-65.0,0,0.0
112.5,-65.0,0,0.0
112.60000000000001,-65.0,0,0.0
112.7,-65.0,0,0.0
112.8,-65.0,0,0.0
112.9,-65.0,0,0.0
113.0,-65.0,0,0.0
113.10000000000001,-65.0,0,0.0
113.2,-65.0,0,0.0
113.3,-65.0,0,0.0
113.4,-65.0,0,0.0
113.5,-65.0,0,0.0
113.60000000000001,-65.0,0,0.0
113.7,-65.0,0,0.0
113.8,-65.0,0,0.0
113.9,-65.0,0,0.0
114.0,-65.0,0,0.0
114.10000000000001,-65.0,0,0.0
114.2,-65.0,0,0.0
114.3,-65.0,0,0.0
114.4,-65.0,0,0.0
114.5,-65.0,0,0.0
114.60000000000001,-65.0,0,0.0
114.7,-65.0,0,0.0
114.8,-65.0,0,0.0
114.9,-65.0,0,0.0
115.0,-65.0,0,0.0
115.10000000000001,-65.0,0,0.0
115.2,-65.0,0,0.0
115.3,-65.0,0,0.0
115.4,-65.0,0,0.0
115.5,-65.0,0,0.0
115.60000000000001,-65.0,0,0.0
115.7,-65.0,0,0.0
115.8,-65.0,0,0.0
115.9,-65.0,0,0.0
116.0,-65.0,0,0.0
116.10000000000001,-65.0,0,0.0
116.2,-65.0,0,0.0
116.3,-65.0,0,0.0
116.4,-65.0,0,0.0
116.5,-65.0,0,0.0
116.60000000000001,-65.0,0,0.0
116.7,-65.0,0,0.0
116.8,-65.0,0,0.0
116.9,-65.0,0,0.0
117.0,-65.0,0,0.0
117.10000000000001,-65.0,0,0.0
117.2,-65.0,0,0.0
117.3,-65.0,0,0.0
117.4,-65.0,0,0.0
117.5,-65.0,0,0.0
117.60000000000001,-65.0,0,0.0
117.7,-65.0,0,0.0
117.8,-65.0,0,0.0
117.9,-65.0,0,0.0
118.0,-65.0,0,0.0
118.10000000000001,-65.0,0,0.0
118.2,-65.0,0,0.0
118.3,-65.0,0,0.0
118.4,-65.0,0,0.0
118.5,-65.0,0,0.0
118.60000000000001,-65.0,0,0.0
118.7,-65.0,0,0.0
118.8,-65.0,0,0.0
118.9,-65.0,0,0.0
119.0,-65.0,0,0.0
119.10000000000001,-65.0,0,0.0
119.2,-65.0,0,0.0
119.3,-65.0,0,0.0
119.4,-65.0,0,0.0
119.5,-65.0,0,0.0
119.60000000000001,-65.0,0,0.0
119.7,-65.0,0,0.0
119.8,-65.0,0,0.0
119.9,-65.0,0,0.0
120.0,-65.0,0,0.0
120.10000000000001,-65.0,0,0.0
120.2,-65.0,0,0.0
120.3,-65.0,0,0.0
120.4,-65.0,0,0.0
120.5,-65.0,0,0.0
120.60000000000001,-65.0,0,0.0
120.7,-65.0,0,0.0
120.8,-65.0,0,0.0
120.9,-65.0,0,0.0
121.0,-65.0,0,0.0
121.10000000000001,-65.0,0,0.0
121.2,-65.0,0,0.0
121.3,-65.0,0,0.0
121.4,-65.0,0,0.0
121.5,-65.0,0,0.0
121.60000000000001,-65.0,0,0.0
121.7,-65.0,0,0.0
121.8,-65.0,0,0.0
121.9,-65.0,0,0.0
122.0,-65.0,0,0.0
122.10000000000001,-65.0,0,0.0
122.2,-65.0,0,0.0
122.3,-65.0,0,0.0
122.4,-65.0,0,0.0
122.5,-65.0,0,0.0
122.60000000000001,-65.0,0,0.0
122.7,-65.0,0,0.0
122.8,-65.0,0,0.0
122.9,-65.0,0,0.0
123.0,-65.0,0,0.0
123.10000000000001,-65.0,0,0.0
123.2,-65.0,0,0.0
123.3,-65.0,0,0.0
123.4,-65.0,0,0.0
123.5,-65.0,0,0.0
123.60000000000001,-65.0,0,0.0
123.7,-65.0,0,0.0
123.8,-65.0,0,0.0
123.9,-65.0,0,0.0
124.0,-65.0,0,0.0
124.10000000000001,-65.0,0,0.0
124.2,-65.0,0,0.0
124.3,-65.0,0,0.0
124.4,-65.0,0,0.0
124.5,-65.0,0,0.0
124.60000000000001,-65.0,0,0.0
124.7,-65.0,0,0.0
124.8,-65.0,0,0.0
124.9,-65.0,0,0.0
125.0,-65.0,0,0.0
125.10000000000001,-65.0,0,0.0
125.2,-65.0,0,0.0
125.3,-65.0,0,0.0
125.4,-65.0,0,0.0
125.5,-65.0,0,0.0
125.60000000000001,-65.0,0,0.0
125.7,-65.0,0,0.0
125.8,-65.0,0,0.0
125.9,-65.0,0,0.0
126.0,-65.0,0,0.0
126.10000000000001,-65.0,0,0.0
126.2,-65.0,0,0.0
126.3,-65.0,0,0.0
126.4,-65.0,0,0.0
126.5,-65.0,0,0.0
126.60000000000001,-65.0,0,0.0
126.7,-65.0,0,0.0
126.8,-65.0,0,0.0
126.9,-65.0,0,0.0
127.0,-65.0,0,0.0
127.10000000000001,-65.0,0,0.0
127.2,-65.0,0,0.0
127.3,-65.0,0,0.0
127.4,-65.0,0,0.0
127.5,-65.0,0,0.0
127.60000000000001,-65.0,0,0.0
127.7,-65.0,0,0.0
127.8,-65.0,0,0.0
127.9,-65.0,0,0.0
128.0,-65.0,0,0.0
128.1,-65.0,0,0.0
128.2,-65.0,0,0.0
128.3,-65.0,0,0.0
128.4,-65.0,0,0.0
128.5,-65.0,0,0.0
128.6,-65.0,0,0.0
128.7,-65.0,0,0.0
128.8,-65.0,0,0.0
128.9,-65.0,0,0.0
129.0,-65.0,0,0.0
129.1,-65.0,0,0.0
129.2,-65.0,0,0.0
129.3,-65.0,0,0.0
129.4,-65.0,0,0.0
129.5,-65.0,0,0.0
129.6,-65.0,0,0.0
129.7,-65.0,0,0.0
129.8,-65.0,0,0.0
129.9,-65.0,0,0.0
130.0,-65.0,0,0.0
130.1,-65.0,0,0.0
130.2,-65.0,0,0.0
130.3,-65.0,0,0.0
130.4,-65.0,0,0.0
130.5,-65.0,0,0.0
130.6,-65.0,0,0.0
130.7,-65.0,0,0.0
130.8,-65.0,0,0.0
130.9,-65.0,0,0.0
131.0,-65.0,0,0.0
131.1,-65.0,0,0.0
131.2,-65.0,0,0.0
131.3,-65.0,0,0.0
131.4,-65.0,0,0.0
131.5,-65.0,0,0.0
131.6,-65.0,0,0.0
131.7,-65.0,0,0.0
131.8,-65.0,0,0.0
