t_ms,V_mV,spike,I0_pA
131.9,-65.0,0,0.0
132.0,-65.0,0,0.0
132.1,-65.0,0,0.0
132.2,-65.0,0,0.0
132.3,-65.0,0,0.0
132.4,-65.0,0,0.0
132.5,-65.0,0,0.0
132.6,-65.0,0,0.0
132.7,-65.0,0,0.0
132.8,-65.0,0,0.0
132.9,-65.0,0,0.0
133.0,-65.0,0,0.0
133.1,-65.0,0,0.0
133.2,-65.0,0,0.0
133.3,-65.0,0,0.0
133.4,-65.0,0,0.0
133.5,-65.0,0,0.0
133.6,-65.0,0,0.0
133.7,-65.0,0,0.0
133.8,-65.0,0,0.0
133.9,-65.0,0,0.0
134.0,-65.0,0,0.0
134.1,-65.0,0,0.0
134.2,-65.0,0,0.0
134.3,-65.0,0,0.0
134.4,-65.0,0,0.0
134.5,-65.0,0,0.0
134.6,-65.0,0,0.0
134.7,-65.0,0,0.0
134.8,-65.0,0,0.0
134.9,-65.0,0,0.0
135.0,-65.0,0,0.0
135.1,-65.0,0,0.0
135.2,-65.0,0,0.0
135.3,-65.0,0,0.0
135.4,-65.0,0,0.0
135.5,-65.0,0,0.0
135.6,-65.0,0,0.0
135.7,-65.0,0,0.0
135.8,-65.0,0,0.0
135.9,-65.0,0,0.0
136.0,-65.0,0,0.0
136.1,-65.0,0,0.0
136.2,-65.0,0,0.0
136.3,-65.0,0,0.0
136.4,-65.0,0,0.0
136.5,-65.0,0,0.0
136.6,-65.0,0,0.0
136.70000000000002,-65.0,0,0.0
136.8,-65.0,0,0.0
136.9,-65.0,0,0.0
137.0,-65.0,0,0.0
137.1,-65.0,0,0.0
137.20000000000002,-65.0,0,0.0
137.3,-65.0,0,0.0
137.4,-65.0,0,0.0
137.5,-65.0,0,0.0
137.6,-65.0,0,0.0
137.70000000000002,-65.0,0,0.0
137.8,-65.0,0,0.0
137.9,-65.0,0,0.0
138.0,-65.0,0,0.0
138.1,-65.0,0,0.0
138.20000000000002,-65.0,0,0.0
138.3,-65.0,0,0.0
138.4,-65.0,0,0.0
138.5,-65.0,0,0.0
138.6,-65.0,0,0.0
138.70000000000002,-65.0,0,0.0
138.8,-65.0,0,0.0
138.9,-65.0,0,0.0
139.0,-65.0,0,0.0
139.1,-65.0,0,0.0
139.20000000000002,-65.0,0,0.0
139.3,-65.0,0,0.0
139.4,-65.0,0,0.0
139.5,-65.0,0,0.0
139.6,-65.0,0,0.0
139.70000000000002,-65.0,0,0.0
139.8,-65.0,0,0.0
139.9,-65.0,0,0.0
140.0,-65.0,0,0.0
140.1,-65.0,0,0.0
140.20000000000002,-65.0,0,0.0
140.3,-65.0,0,0.0
140.4,-65.0,0,0.0
140.5,-65.0,0,0.0
140.6,-65.0,0,0.0
140.70000000000002,-65.0,0,0.0
140.8,-65.0,0,0.0
140.9,-65.0,0,0.0
141.0,-65.0,0,0.0
141.1,-65.0,0,0.0
141.20000000000002,-65.0,0,0.0
141.3,-65.0,0,0.0
141.4,-65.0,0,0.0
141.5,-65.0,0,0.0
141.6,-65.0,0,0.0
141.70000000000002,-65.0,0,0.0
141.8,-65.0,0,0.0
141.9,-65.0,0,0.0
142.0,-65.0,0,0.0
142.1,-65.0,0,0.0
142.20000000000002,-65.0,0,0.0
142.3,-65.0,0,0.0
142.4,-65.0,0,0.0
142.5,-65.0,0,0.0
142.6,-65.0,0,0.0
142.70000000000002,-65.0,0,0.0
142.8,-65.0,0,0.0
142.9,-65.0,0,0.0
143.0,-65.0,0,0.0
143.1,-65.0,0,0.0
143.20000000000002,-65.0,0,0.0
143.3,-65.0,0,0.0
143.4,-65.0,0,0.0
143.5,-65.0,0,0.0
143.6,-65.0,0,0.0
143.70000000000002,-65.0,0,0.0
143.8,-65.0,0,0.0
143.9,-65.0,0,0.0
144.0,-65.0,0,0.0
144.1,-65.0,0,0.0
144.20000000000002,-65.0,0,0.0
144.3,-65.0,0,0.0
144.4,-65.0,0,0.0
144.5,-65.0,0,0.0
144.6,-65.0,0,0.0
144.70000000000002,-65.0,0,0.0
144.8,-65.0,0,0.0
144.9,-65.0,0,0.0
145.0,-65.0,0,0.0
145.1,-65.0,0,0.0
145.20000000000002,-65.0,0,0.0
145.3,-65.0,0,0.0
145.4,-65.0,0,0.0
145.5,-65.0,0,0.0
145.6,-65.0,0,0.0
145.70000000000002,-65.0,0,0.0
145.8,-65.0,0,0.0
145.9,-65.0,0,0.0
146.0,-65.0,0,0.0
146.1,-65.0,0,0.0
146.20000000000002,-65.0,0,0.0
146.3,-65.0,0,0.0
146.4,-65.0,0,0.0
146.5,-65.0,0,0.0
146.6,-65.0,0,0.0
146.70000000000002,-65.0,0,0.0
146.8,-65.0,0,0.0
146.9,-65.0,0,0.0
147.0,-65.0,0,0.0
147.1,-65.0,0,0.0
147.20000000000002,-65.0,0,0.0
147.3,-65.0,0,0.0
147.4,-65.0,0,0.0
147.5,-65.0,0,0.0
147.6,-65.0,0,0.0
147.70000000000002,-65.0,0,0.0
147.8,-65.0,0,0.0
147.9,-65.0,0,0.0
148.0,-65.0,0,0.0
148.1,-65.0,0,0.0
148.20000000000002,-65.0,0,0.0
148.3,-65.0,0,0.0
148.4,-65.0,0,0.0
148.5,-65.0,0,0.0
148.6,-65.0,0,0.0
148.70000000000002,-65.0,0,0.0
148.8,-65.0,0,0.0
148.9,-65.0,0,0.0
149.0,-65.0,0,0.0
149.1,-65.0,0,0.0
149.20000000000002,-65.0,0,0.0
149.3,-65.0,0,0.0
149.4,-65.0,0,0.0
149.5,-65.0,0,0.0
149.6,-65.0,0,0.0
149.70000000000002,-65.0,0,0.0
149.8,-65.0,0,0.0
149.9,-65.0,0,0.0
150.0,-65.0,0,0.0
150.1,-65.0,0,0.0
150.20000000000002,-65.0,0,0.0
150.3,-65.0,0,0.0
150.4,-65.0,0,0.0
150.5,-65.0,0,0.0
150.6,-65.0,0,0.0
150.70000000000002,-65.0,0,0.0
150.8,-65.0,0,0.0
150.9,-65.0,0,0.0
151.0,-65.0,0,0.0
151.1,-65.0,0,0.0
151.20000000000002,-65.0,0,0.0
151.3,-65.0,0,0.0
151.4,-65.0,0,0.0
151.5,-65.0,0,0.0
151.6,-65.0,0,0.0
151.70000000000002,-65.0,0,0.0
151.8,-65.0,0,0.0
151.9,-65.0,0,0.0
152.0,-65.0,0,0.0
152.1,-65.0,0,0.0
152.20000000000002,-65.0,0,0.0
152.3,-65.0,0,0.0
152.4,-65.0,0,0.0
152.5,-65.0,0,0.0
152.6,-65.0,0,0.0
152.70000000000002,-65.0,0,0.0
152.8,-65.0,0,0.0
152.9,-65.0,0,0.0
153.0,-65.0,0,0.0
153.1,-65.0,0,0.0
153.20000000000002,-65.0,0,0.0
153.3,-65.0,0,0.0
153.4,-65.0,0,0.0
153.5,-65.0,0,0.0
153.6,-65.0,0,0.0
153.70000000000002,-65.0,0,0.0
153.8,-65.0,0,0.0
153.9,-65.0,0,0.0
154.0,-65.0,0,0.0
154.1,-65.0,0,0.0
154.20000000000002,-65.0,0,0.0
154.3,-65.0,0,0.0
154.4,-65.0,0,0.0
154.5,-65.0,0,0.0
154.6,-65.0,0,0.0
154.70000000000002,-65.0,0,0.0
154.8,-65.0,0,0.0
154.9,-65.0,0,0.0
155.0,-65.0,0,0.0
155.1,-65.0,0,0.0
155.20000000000002,-65.0,0,0.0
155.3,-65.0,0,0.0
155.4,-65.0,0,0.0
155.5,-65.0,0,0.0
155.6,-65.0,0,0.0
155.70000000000002,-65.0,0,0.0
155.8,-65.0,0,0.0
155.9,-65.0,0,0.0
156.0,-65.0,0,0.0
156.1,-65.0,0,0.0
156.20000000000002,-65.0,0,0.0
156.3,-65.0,0,0.0
156.4,-65.0,0,0.0
156.5,-65.0,0,0.0
156.6,-65.0,0,0.0
156.70000000000002,-65.0,0,0.0
156.8,-65.0,0,0.0
156.9,-65.0,0,0.0
157.0,-65.0,0,0.0
157.1,-65.0,0,0.0
157.20000000000002,-65.0,0,0.0
157.3,-65.0,0,0.0
157.4,-65.0,0,0.0
157.5,-65.0,0,0.0
157.6,-65.0,0,0.0
157.70000000000002,-65.0,0,0.0
157.8,-65.0,0,0.0
157.9,-65.0,0,0.0
158.0,-65.0,0,0.0
158.1,-65.0,0,0.0
158.20000000000002,-65.0,0,0.0
158.3,-65.0,0,0.0
158.4,-65.0,0,0.0
158.5,-65.0,0,0.0
158.6,-65.0,0,0.0
158.70000000000002,-65.0,0,0.0
158.8,-65.0,0,0.0
158.9,-65.0,0,0.0
159.0,-65.0,0,0.0
159.1,-65.0,0,0.0
159.20000000000002,-65.0,0,0.0
159.3,-65.0,0,0.0
159.4,-65.0,0,0.0
159.5,-65.0,0,0.0
159.6,-65.0,0,0.0
159.70000000000002,-65.0,0,0.0
159.8,-65.0,0,0.0
159.9,-65.0,0,0.0
160.0,-65.0,0,0.0
160.1,-65.0,0,0.0
160.20000000000002,-65.0,0,0.0
160.3,-65.0,0,0.0
160.4,-65.0,0,0.0
160.5,-65.0,0,0.0
160.6,-65.0,0,0.0
160.70000000000002,-65.0,0,0.0
160.8,-65.0,0,0.0
160.9,-65.0,0,0.0
161.0,-65.0,0,0.0
161.1,-65.0,0,0.0
161.20000000000002,-65.0,0,0.0
161.3,-65.0,0,0.0
161.4,-65.0,0,0.0
161.5,-65.0,0,0.0
161.6,-65.0,0,0.0
161.70000000000002,-65.0,0,0.0
161.8,-65.0,0,0.0
161.9,-65.0,0,0.0
162.0,-65.0,0,0.0
162.1,-65.0,0,0.0
162.20000000000002,-65.0,0,0.0
162.3,-65.0,0,0.0
162.4,-65.0,0,0.0
162.5,-65.0,0,0.0
162.6,-65.0,0,0.0
162.70000000000002,-65.0,0,0.0
162.8,-65.0,0,0.0
162.9,-65.0,0,0.0
163.0,-65.0,0,0.0
163.1,-65.0,0,0.0
163.20000000000002,-65.0,0,0.0
163.3,-65.0,0,0.0
163.4,-65.0,0,0.0
163.5,-65.0,0,0.0
163.6,-65.0,0,0.0
163.70000000000002,-65.0,0,0.0
163.8,-65.0,0,0.0
163.9,-65.0,0,0.0
164.0,-65.0,0,0.0
164.1,-65.0,0,0.0
164.20000000000002,-65.0,0,0.0
164.3,-65.0,0,0.0
164.4,-65.0,0,0.0
164.5,-65.0,0,0.0
164.6,-65.0,0,0.0
164.70000000000002,-65.0,0,0.0
164.8,-65.0,0,0.0
164.9,-65.0,0,0.0
165.0,-65.0,0,0.0
165.1,-65.0,0,0.0
165.20000000000002,-65.0,0,0.0
165.3,-65.0,0,0.0
165.4,-65.0,0,0.0
165.5,-65.0,0,0.0
165.6,-65.0,0,0.0
165.70000000000002,-65.0,0,0.0
165.8,-65.0,0,0.0
165.9,-65.0,0,0.0
166.0,-65.0,0,0.0
166.1,-65.0,0,0.0
166.20000000000002,-65.0,0,0.0
166.3,-65.0,0,0.0
166.4,-65.0,0,0.0
166.5,-65.0,0,0.0
166.6,-65.0,0,0.0
166.70000000000002,-65.0,0,0.0
166.8,-65.0,0,0.0
166.9,-65.0,0,0.0
167.0,-65.0,0,0.0
167.1,-65.0,0,0.0
167.20000000000002,-65.0,0,0.0
167.3,-65.0,0,0.0
167.4,-65.0,0,0.0
167.5,-65.0,0,0.0
167.6,-65.0,0,0.0
167.70000000000002,-65.0,0,0.0
167.8,-65.0,0,0.0
167.9,-65.0,0,0.0
168.0,-65.0,0,0.0
168.1,-65.0,0,0.0
168.20000000000002,-65.0,0,0.0
168.3,-65.0,0,0.0
168.4,-65.0,0,0.0
168.5,-65.0,0,0.0
168.6,-65.0,0,0.0
168.70000000000002,-65.0,0,0.0
168.8,-65.0,0,0.0
168.9,-65.0,0,0.0
169.0,-65.0,0,0.0
169.1,-65.0,0,0.0
169.20000000000002,-65.0,0,0.0
169.3,-65.0,0,0.0
169.4,-65.0,0,0.0
169.5,-65.0,0,0.0
169.6,-65.0,0,0.0
169.70000000000002,-65.0,0,0.0
169.8,-65.0,0,0.0
169.9,-65.0,0,0.0
170.0,-65.0,0,0.0
170.1,-65.0,0,0.0
170.20000000000002,-65.0,0,0.0
170.3,-65.0,0,0.0
170.4,-65.0,0,0.0
170.5,-65.0,0,0.0
170.6,-65.0,0,0.0
170.70000000000002,-65.0,0,0.0
170.8,-65.0,0,0.0
170.9,-65.0,0,0.0
171.0,-65.0,0,0.0
171.1,-65.0,0,0.0
171.20000000000002,-65.0,0,0.0
171.3,-65.0,0,0.0
171.4,-65.0,0,0.0
171.5,-65.0,0,0.0
171.6,-65.0,0,0.0
171.70000000000002,-65.0,0,0.0
171.8,-65.0,0,0.0
171.9,-65.0,0,0.0
172.0,-65.0,0,0.0
172.1,-65.0,0,0.0
172.20000000000002,-65.0,0,0.0
172.3,-65.0,0,0.0
172.4,-65.0,0,0.0
172.5,-65.0,0,0.0
172.6,-65.0,0,0.0
172.70000000000002,-65.0,0,0.0
172.8,-65.0,0,0.0
172.9,-65.0,0,0.0
173.0,-65.0,0,0.0
173.1,-65.0,0,0.0
173.20000000000002,-65.0,0,0.0
173.3,-65.0,0,0.0
173.4,-65.0,0,0.0
173.5,-65.0,0,0.0
173.6,-65.0,0,0.0
173.70000000000002,-65.0,0,0.0
173.8,-65.0,0,0.0
173.9,-65.0,0,0.0
174.0,-65.0,0,0.0
174.1,-65.0,0,0.0
174.20000000000002,-65.0,0,0.0
174.3,-65.0,0,0.0
174.4,-65.0,0,0.0
174.5,-65.0,0,0.0
174.6,-65.0,0,0.0
174.70000000000002,-65.0,0,0.0
174.8,-65.0,0,0.0
174.9,-65.0,0,0.0
175.0,-65.0,0,0.0
175.1,-65.0,0,0.0
175.20000000000002,-65.0,0,0.0
175.3,-65.0,0,0.0
175.4,-65.0,0,0.0
175.5,-65.0,0,0.0
175.6,-65.0,0,0.0
175.70000000000002,-65.0,0,0.0
175.8,-65.0,0,0.0
175.9,-65.0,0,0.0
176.0,-65.0,0,0.0
176.1,-65.0,0,0.0
176.20000000000002,-65.0,0,0.0
176.3,-65.0,0,0.0
176.4,-65.0,0,0.0
176.5,-65.0,0,0.0
176.6,-65.0,0,0.0
176.70000000000002,-65.0,0,0.0
176.8,-65.0,0,0.0
176.9,-65.0,0,0.0
177.0,-65.0,0,0.0
177.1,-65.0,0,0.0
177.20000000000002,-65.0,0,0.0
177.3,-65.0,0,0.0
177.4,-65.0,0,0.0
177.5,-65.0,0,0.0
177.6,-65.0,0,0.0
177.70000000000002,-65.0,0,0.0
177.8,-65.0,0,0.0
177.9,-65.0,0,0.0
178.0,-65.0,0,0.0
178.1,-65.0,0,0.0
178.20000000000002,-65.0,0,0.0
178.3,-65.0,0,0.0
178.4,-65.0,0,0.0
178.5,-65.0,0,0.0
178.6,-65.0,0,0.0
178.70000000000002,-65.0,0,0.0
178.8,-65.0,0,0.0
178.9,-65.0,0,0.0
179.0,-65.0,0,0.0
179.1,-65.0,0,0.0
179.20000000000002,-65.0,0,0.0
179.3,-65.0,0,0.0
179.4,-65.0,0,0.0
179.5,-65.0,0,0.0
179.6,-65.0,0,0.0
179.70000000000002,-65.0,0,0.0
179.8,-65.0,0,0.0
179.9,-65.0,0,0.0
180.0,-65.0,0,0.0
180.1,-65.0,0,0.0
180.20000000000002,-65.0,0,0.0
180.3,-65.0,0,0.0
180.4,-65.0,0,0.0
180.5,-65.0,0,0.0
180.6,-65.0,0,0.0
180.70000000000002,-65.0,0,0.0
180.8,-65.0,0,0.0
180.9,-65.0,0,0.0
181.0,-65.0,0,0.0
181.1,-65.0,0,0.0
181.20000000000002,-65.0,0,0.0
181.3,-65.0,0,0.0
181.4,-65.0,0,0.0
181.5,-65.0,0,0.0
181.6,-65.0,0,0.0
181.70000000000002,-65.0,0,0.0
181.8,-65.0,0,0.0
181.9,-65.0,0,0.0
182.0,-65.0,0,0.0
182.1,-65.0,0,0.0
182.20000000000002,-65.0,0,0.0
182.3,-65.0,0,0.0
182.4,-65.0,0,0.0
182.5,-65.0,0,0.0
182.6,-65.0,0,0.0
182.70000000000002,-65.0,0,0.0
182.8,-65.0,0,0.0
182.9,-65.0,0,0.0
183.0,-65.0,0,0.0
183.1,-65.0,0,0.0
183.20000000000002,-65.0,0,0.0
183.3,-65.0,0,0.0
183.4,-65.0,0,0.0
183.5,-65.0,0,0.0
183.6,-65.0,0,0.0
183.70000000000002,-65.0,0,0.0
183.8,-65.0,0,0.0
183.9,-65.0,0,0.0
184.0,-65.0,0,0.0
184.1,-65.0,0,0.0
184.20000000000002,-65.0,0,0.0
184.3,-65.0,0,0.0
184.4,-65.0,0,0.0
184.5,-65.0,0,0.0
184.6,-65.0,0,0.0
184.70000000000002,-65.0,0,0.0
184.8,-65.0,0,0.0
184.9,-65.0,0,0.0
185.0,-65.0,0,0.0
185.1,-65.0,0,0.0
185.20000000000002,-65.0,0,0.0
185.3,-65.0,0,0.0
185.4,-65.0,0,0.0
185.5,-65.0,0,0.0
185.6,-65.0,0,0.0
185.70000000000002,-65.0,0,0.0
185.8,-65.0,0,0.0
185.9,-65.0,0,0.0
186.0,-65.0,0,0.0
186.1,-65.0,0,0.0
186.20000000000002,-65.0,0,0.0
186.3,-65.0,0,0.0
186.4,-65.0,0,0.0
186.5,-65.0,0,0.0
186.6,-65.0,0,0.0
186.70000000000002,-65.0,0,0.0
186.8,-65.0,0,0.0
186.9,-65.0,0,0.0
187.0,-65.0,0,0.0
187.1,-65.0,0,0.0
187.20000000000002,-65.0,0,0.0
187.3,-65.0,0,0.0
187.4,-65.0,0,0.0
187.5,-65.0,0,0.0
187.6,-65.0,0,0.0
187.70000000000002,-65.0,0,0.0
187.8,-65.0,0,0.0
187.9,-65.0,0,0.0
188.0,-65.0,0,0.0
188.1,-65.0,0,0.0
188.20000000000002,-65.0,0,0.0
188.3,-65.0,0,0.0
188.4,-65.0,0,0.0
188.5,-65.0,0,0.0
188.6,-65.0,0,0.0
188.70000000000002,-65.0,0,0.0
188.8,-65.0,0,0.0
188.9,-65.0,0,0.0
189.0,-65.0,0,0.0
189.1,-65.0,0,0.0
189.20000000000002,-65.0,0,0.0
189.3,-65.0,0,0.0
189.4,-65.0,0,0.0
189.5,-65.0,0,0.0
189.6,-65.0,0,0.0
189.70000000000002,-65.0,0,0.0
189.8,-65.0,0,0.0
189.9,-65.0,0,0.0
190.0,-65.0,0,0.0
190.1,-65.0,0,0.0
190.20000000000002,-65.0,0,0.0
190.3,-65.0,0,0.0
190.4,-65.0,0,0.0
190.5,-65.0,0,0.0
190.6,-65.0,0,0.0
190.70000000000002,-65.0,0,0.0
190.8,-65.0,0,0.0
190.9,-65.0,0,0.0
191.0,-65.0,0,0.0
191.1,-65.0,0,0.0
191.20000000000002,-65.0,0,0.0
191.3,-65.0,0,0.0
191.4,-65.0,0,0.0
191.5,-65.0,0,0.0
191.6,-65.0,0,0.0
191.70000000000002,-65.0,0,0.0
191.8,-65.0,0,0.0
191.9,-65.0,0,0.0
192.0,-65.0,0,0.0
192.1,-65.0,0,0.0
192.20000000000002,-65.0,0,0.0
192.3,-65.0,0,0.0
192.4,-65.0,0,0.0
192.5,-65.0,0,0.0
192.6,-65.0,0,0.0
192.70000000000002,-65.0,0,0.0
192.8,-65.0,0,0.0
192.9,-65.0,0,0.0
193.0,-65.0,0,0.0
193.1,-65.0,0,0.0
193.20000000000002,-65.0,0,0.0
193.3,-65.0,0,0.0
193.4,-65.0,0,0.0
193.5,-65.0,0,0.0
193.6,-65.0,0,0.0
193.70000000000002,-65.0,0,0.0
193.8,-65.0,0,0.0
193.9,-65.0,0,0.0
194.0,-65.0,0,0.0
194.1,-65.0,0,0.0
194.20000000000002,-65.0,0,0.0
194.3,-65.0,0,0.0
194.4,-65.0,0,0.0
194.5,-65.0,0,0.0
194.6,-65.0,0,0.0
194.70000000000002,-65.0,0,0.0
194.8,-65.0,0,0.0
194.9,-65.0,0,0.0
195.0,-65.0,0,0.0
195.1,-65.0,0,0.0
195.20000000000002,-65.0,0,0.0
195.3,-65.0,0,0.0
195.4,-65.0,0,0.0
195.5,-65.0,0,0.0
195.6,-65.0,0,0.0
195.70000000000002,-65.0,0,0.0
195.8,-65.0,0,0.0
195.9,-65.0,0,0.0
196.0,-65.0,0,0.0
196.1,-65.0,0,0.0
196.20000000000002,-65.0,0,0.0
196.3,-65.0,0,0.0
196.4,-65.0,0,0.0
196.5,-65.0,0,0.0
196.6,-65.0,0,0.0
196.70000000000002,-65.0,0,0.0
196.8,-65.0,0,0.0
196.9,-65.0,0,0.0
197.0,-65.0,0,0.0
197.1,-65.0,0,0.0
197.20000000000002,-65.0,0,0.0
197.3,-65.0,0,0.0
197.4,-65.0,0,0.0
197.5,-65.0,0,0.0
197.6,-65.0,0,0.0
197.70000000000002,-65.0,0,0.0
197.8,-65.0,0,0.0
197.9,-65.0,0,0.0
198.0,-65.0,0,0.0
198.1,-65.0,0,0.0
198.20000000000002,-65.0,0,0.0
198.3,-65.0,0,0.0
198.4,-65.0,0,0.0
198.5,-65.0,0,0.0
198.6,-65.0,0,0.0
198.70000000000002,-65.0,0,0.0
198.8,-65.0,0,0.0
198.9,-65.0,0,0.0
199.0,-65.0,0,0.0
